ID_EMPRESA;ANY_FACTURA;NUM_FACTURA;QL_EMPLEAT_SGAB;FREQ_FACT;M3_BLOC1;M3_BLOC2;M3_BLOC3;M3_BLOC4;M3_BLOC5;IMP_TOTAL_FACT;IMP_AIGUA_IVA;ID_RECUPERACIO;ID_REGULARITZACIO;DATA_CARREC_RECAP;IDEN_LOT_LECT_FACT;NUM_PARTICIO;POLISSA_SUBM;DATA_FIN_FACT;ID_LOT_FACT;ANY_CALENDARI;MES_CALENDARI;ID_CONCEPTES;ID_DECLARADA;DNI_NIF_CLIENT;QL_GESTIO_FACT;QL_TIP_COBRA;NUM_ENTITAT_COBR;NUM_AGENCIA_APAR;NUM_COMPTE_DEPEN;DVER_COMPTE_BANC;TIP_FACTURA;DATA_EMISS_FACT;DATA_INI_FACT;QL_RESUM_COMPTABLE;TIP_QTA_SERV_FACT;ID_CALCUL_DIARI;US_AIGUA_SUBM_FACT;TIP_HABIT_SUBM_FA;NOMB_HABIT_FACT;SIT_SUBM_SERV_FACT;QL_IDIOMA_FACT;PUBLI_OFI_TARI_FA;ID_CARREC_SOCIETAT;QL_MONEDA;TIP_SUBM_SERV;NOM_CLIENT;NUM_INDEX;APROVADA_FACT;QL_TIP_COBRA_INI;QL_ENVIO_FACT;TIP_DOMESTIC;QL_DCL_CAI;TIP_FACT_ENV;EMISSORA;NUM_COMPTE_IBAN;TIP_FACT_SII;TIPUS_FACTURA
AC;2023;605;N;M;9;6;3;12;180;1487.48;1019.48;N;N;2023-06-19;L01;1;S000000087;2023-06-11;F01;23;06;S;N;00000087A;N;B;2100;1;87;00;OR;2023-06-14;2023-05-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2023;606;N;M;9;6;3;12;159;1345.85;912.50;N;N;2023-07-19;L01;1;S000000087;2023-07-11;F01;23;07;S;N;00000087A;N;B;2100;1;87;00;OR;2023-07-14;2023-06-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2023;607;N;M;9;6;3;12;156;1325.61;897.21;N;N;2023-08-19;L01;1;S000000087;2023-08-11;F01;23;08;S;N;00000087A;N;B;2100;1;87;00;OR;2023-08-14;2023-07-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2023;608;N;M;9;6;3;12;144;1244.69;836.09;N;N;2023-09-19;L01;1;S000000087;2023-09-11;F01;23;09;S;N;00000087A;N;B;2100;1;87;00;OR;2023-09-14;2023-08-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2023;609;N;M;9;6;3;12;185;1521.20;1044.95;N;N;2023-10-19;L01;1;S000000087;2023-10-11;F01;23;10;S;N;00000087A;N;B;2100;1;87;00;OR;2023-10-14;2023-09-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2023;610;N;M;9;6;3;12;170;1420.04;968.54;N;N;2023-11-19;L01;1;S000000087;2023-11-11;F01;23;11;S;N;00000087A;N;B;2100;1;87;00;OR;2023-11-14;2023-10-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2023;611;N;M;9;6;3;12;152;1298.64;876.84;N;N;2023-12-19;L01;1;S000000087;2023-12-11;F01;23;12;S;N;00000087A;N;B;2100;1;87;00;OR;2023-12-14;2023-11-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;760;N;M;9;6;3;12;151;1351.63;871.75;N;N;2024-01-19;L01;1;S000000087;2024-01-11;F01;24;01;S;N;00000087A;N;B;2100;1;87;00;OR;2024-01-14;2023-12-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;761;N;M;9;6;3;12;184;1585.07;1039.85;N;N;2024-02-19;L01;1;S000000087;2024-02-11;F01;24;02;S;N;00000087A;N;B;2100;1;87;00;OR;2024-02-14;2024-01-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;762;N;M;9;6;3;12;179;1549.70;1014.38;N;N;2024-03-19;L01;1;S000000087;2024-03-11;F01;24;03;S;N;00000087A;N;B;2100;1;87;00;OR;2024-03-14;2024-02-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;763;N;M;9;6;3;12;166;1457.74;948.16;N;N;2024-04-19;L01;1;S000000087;2024-04-11;F01;24;04;S;N;00000087A;N;B;2100;1;87;00;OR;2024-04-14;2024-03-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;764;N;M;9;6;3;12;179;1549.70;1014.38;N;N;2024-05-19;L01;1;S000000087;2024-05-11;F01;24;05;S;N;00000087A;N;B;2100;1;87;00;OR;2024-05-14;2024-04-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;765;N;M;9;6;3;12;192;1641.67;1080.61;N;N;2024-06-19;L01;1;S000000087;2024-06-11;F01;24;06;S;N;00000087A;N;B;2100;1;87;00;OR;2024-06-14;2024-05-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;766;N;M;9;6;3;12;200;1698.26;1121.36;N;N;2024-07-19;L01;1;S000000087;2024-07-11;F01;24;07;S;N;00000087A;N;B;2100;1;87;00;OR;2024-07-14;2024-06-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;767;N;M;9;6;3;12;198;1684.12;1111.18;N;N;2024-08-19;L01;1;S000000087;2024-08-11;F01;24;08;S;N;00000087A;N;B;2100;1;87;00;OR;2024-08-14;2024-07-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;768;N;M;9;6;3;12;148;1330.41;856.47;N;N;2024-09-19;L01;1;S000000087;2024-09-11;F01;24;09;S;N;00000087A;N;B;2100;1;87;00;OR;2024-09-14;2024-08-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;769;N;M;9;6;3;12;142;1287.96;825.90;N;N;2024-10-19;L01;1;S000000087;2024-10-11;F01;24;10;S;N;00000087A;N;B;2100;1;87;00;OR;2024-10-14;2024-09-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;770;N;M;9;6;3;12;171;1493.12;973.64;N;N;2024-11-19;L01;1;S000000087;2024-11-11;F01;24;11;S;N;00000087A;N;B;2100;1;87;00;OR;2024-11-14;2024-10-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;771;N;M;9;6;3;12;148;1330.41;856.47;N;N;2024-12-19;L01;1;S000000087;2024-12-11;F01;24;12;S;N;00000087A;N;B;2100;1;87;00;OR;2024-12-14;2024-11-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2025;905;N;M;9;6;3;12;138;1259.66;805.52;N;N;2025-01-19;L01;1;S000000087;2025-01-11;F01;25;01;S;N;00000087A;N;B;2100;1;87;00;OR;2025-01-14;2024-12-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2025;906;N;M;9;6;3;12;152;1358.70;876.84;N;N;2025-02-19;L01;1;S000000087;2025-02-11;F01;25;02;S;N;00000087A;N;B;2100;1;87;00;OR;2025-02-14;2025-01-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2025;907;N;M;9;6;3;12;174;1514.34;988.92;N;N;2025-03-19;L01;1;S000000087;2025-03-11;F01;25;03;S;N;00000087A;N;B;2100;1;87;00;OR;2025-03-14;2025-02-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2025;908;N;M;9;6;3;12;154;1372.85;887.03;N;N;2025-04-19;L01;1;S000000087;2025-04-11;F01;25;04;S;N;00000087A;N;B;2100;1;87;00;OR;2025-04-14;2025-03-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2025;909;N;M;9;6;3;12;170;1486.04;968.54;N;N;2025-04-25;L01;1;S000000087;2025-04-17;F01;25;04;S;N;00000087A;N;B;2100;1;87;00;OR;2025-04-20;2025-04-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 087;;;;;;;FP;;ES76000000000000000000000000000087;;
AC;2024;772;N;M;9;6;3;12;207;1747.78;1157.02;N;N;2024-05-19;L01;1;S000000088;2024-05-11;F01;24;05;S;N;00000088A;N;B;2100;1;88;00;OR;2024-05-14;2024-05-05;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2024;773;N;M;9;6;3;12;208;1754.86;1162.12;N;N;2024-06-19;L01;1;S000000088;2024-06-11;F01;24;06;S;N;00000088A;N;B;2100;1;88;00;OR;2024-06-14;2024-05-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2024;774;N;M;9;6;3;12;191;1634.59;1075.51;N;N;2024-07-19;L01;1;S000000088;2024-07-11;F01;24;07;S;N;00000088A;N;B;2100;1;88;00;OR;2024-07-14;2024-06-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2024;775;N;M;9;6;3;12;211;1776.08;1177.40;N;N;2024-08-19;L01;1;S000000088;2024-08-11;F01;24;08;S;N;00000088A;N;B;2100;1;88;00;OR;2024-08-14;2024-07-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2024;776;N;M;9;6;3;12;202;1712.40;1131.54;N;N;2024-09-19;L01;1;S000000088;2024-09-11;F01;24;09;S;N;00000088A;N;B;2100;1;88;00;OR;2024-09-14;2024-08-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2024;777;N;M;9;6;3;12;200;1698.26;1121.36;N;N;2024-10-19;L01;1;S000000088;2024-10-11;F01;24;10;S;N;00000088A;N;B;2100;1;88;00;OR;2024-10-14;2024-09-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2024;778;N;M;9;6;3;12;193;1648.74;1085.70;N;N;2024-11-19;L01;1;S000000088;2024-11-11;F01;24;11;S;N;00000088A;N;B;2100;1;88;00;OR;2024-11-14;2024-10-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2024;779;N;M;9;6;3;12;178;1542.63;1009.29;N;N;2024-12-19;L01;1;S000000088;2024-12-11;F01;24;12;S;N;00000088A;N;B;2100;1;88;00;OR;2024-12-14;2024-11-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2025;910;N;M;9;6;3;12;229;1903.41;1269.09;N;N;2025-01-19;L01;1;S000000088;2025-01-11;F01;25;01;S;N;00000088A;N;B;2100;1;88;00;OR;2025-01-14;2024-12-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2025;911;N;M;9;6;3;12;188;1613.37;1060.23;N;N;2025-02-19;L01;1;S000000088;2025-02-11;F01;25;02;S;N;00000088A;N;B;2100;1;88;00;OR;2025-02-14;2025-01-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2025;912;N;M;9;6;3;12;190;1627.52;1070.42;N;N;2025-03-19;L01;1;S000000088;2025-03-11;F01;25;03;S;N;00000088A;N;B;2100;1;88;00;OR;2025-03-14;2025-02-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2025;913;N;M;9;6;3;12;217;1818.53;1207.97;N;N;2025-04-19;L01;1;S000000088;2025-04-11;F01;25;04;S;N;00000088A;N;B;2100;1;88;00;OR;2025-04-14;2025-03-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2025;914;N;M;9;6;3;12;183;1578.00;1034.76;N;N;2025-05-16;L01;1;S000000088;2025-05-08;F01;25;05;S;N;00000088A;N;B;2100;1;88;00;OR;2025-05-11;2025-04-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 088;;;;;;;FP;;ES76000000000000000000000000000088;;
AC;2025;915;N;M;9;6;3;12;289;2327.86;1574.74;N;N;2025-06-19;L01;1;S000000089;2025-06-11;F01;25;06;S;N;00000089A;N;B;2100;1;89;00;OR;2025-06-14;2025-06-06;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 089;;;;;;;FP;;ES76000000000000000000000000000089;;
AC;2025;916;N;M;9;6;3;12;284;2292.49;1549.27;N;N;2025-07-04;L01;1;S000000089;2025-06-26;F01;25;06;S;N;00000089A;N;B;2100;1;89;00;OR;2025-06-29;2025-06-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 089;;;;;;;FP;;ES76000000000000000000000000000089;;
AC;2020;120;N;M;9;6;3;12;99;941.20;606.85;N;N;2020-07-19;L01;1;S000000090;2020-07-11;F01;20;07;S;N;00000090A;N;B;2100;1;90;00;OR;2020-07-14;2020-07-07;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2020;121;N;M;9;6;3;12;109;1008.65;657.80;N;N;2020-08-19;L01;1;S000000090;2020-08-11;F01;20;08;S;N;00000090A;N;B;2100;1;90;00;OR;2020-08-14;2020-07-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2020;122;N;M;9;6;3;12;75;779.35;484.60;N;N;2020-09-19;L01;1;S000000090;2020-09-11;F01;20;09;S;N;00000090A;N;B;2100;1;90;00;OR;2020-09-14;2020-08-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2020;123;N;M;9;6;3;12;97;927.72;596.67;N;N;2020-10-19;L01;1;S000000090;2020-10-11;F01;20;10;S;N;00000090A;N;B;2100;1;90;00;OR;2020-10-14;2020-09-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2020;124;N;M;9;6;3;12;98;934.46;601.76;N;N;2020-11-19;L01;1;S000000090;2020-11-11;F01;20;11;S;N;00000090A;N;B;2100;1;90;00;OR;2020-11-14;2020-10-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2020;125;N;M;9;6;3;12;103;968.18;627.23;N;N;2020-12-19;L01;1;S000000090;2020-12-11;F01;20;12;S;N;00000090A;N;B;2100;1;90;00;OR;2020-12-14;2020-11-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;283;N;M;9;6;3;12;90;880.51;561.01;N;N;2021-01-19;L01;1;S000000090;2021-01-11;F01;21;01;S;N;00000090A;N;B;2100;1;90;00;OR;2021-01-14;2020-12-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;284;N;M;9;6;3;12;99;941.20;606.85;N;N;2021-02-19;L01;1;S000000090;2021-02-11;F01;21;02;S;N;00000090A;N;B;2100;1;90;00;OR;2021-02-14;2021-01-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;285;N;M;9;6;3;12;88;867.02;550.82;N;N;2021-03-19;L01;1;S000000090;2021-03-11;F01;21;03;S;N;00000090A;N;B;2100;1;90;00;OR;2021-03-14;2021-02-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;286;N;M;9;6;3;12;96;920.97;591.57;N;N;2021-04-19;L01;1;S000000090;2021-04-11;F01;21;04;S;N;00000090A;N;B;2100;1;90;00;OR;2021-04-14;2021-03-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;287;N;M;9;6;3;12;76;786.09;489.69;N;N;2021-05-19;L01;1;S000000090;2021-05-11;F01;21;05;S;N;00000090A;N;B;2100;1;90;00;OR;2021-05-14;2021-04-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;288;N;M;9;6;3;12;104;974.92;632.32;N;N;2021-06-19;L01;1;S000000090;2021-06-11;F01;21;06;S;N;00000090A;N;B;2100;1;90;00;OR;2021-06-14;2021-05-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;289;N;M;9;6;3;12;84;840.04;530.44;N;N;2021-07-19;L01;1;S000000090;2021-07-11;F01;21;07;S;N;00000090A;N;B;2100;1;90;00;OR;2021-07-14;2021-06-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;290;N;M;9;6;3;12;97;927.72;596.67;N;N;2021-08-19;L01;1;S000000090;2021-08-11;F01;21;08;S;N;00000090A;N;B;2100;1;90;00;OR;2021-08-14;2021-07-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;291;N;M;9;6;3;12;91;887.25;566.10;N;N;2021-09-19;L01;1;S000000090;2021-09-11;F01;21;09;S;N;00000090A;N;B;2100;1;90;00;OR;2021-09-14;2021-08-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;292;N;M;9;6;3;12;105;981.67;637.42;N;N;2021-10-19;L01;1;S000000090;2021-10-11;F01;21;10;S;N;00000090A;N;B;2100;1;90;00;OR;2021-10-14;2021-09-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;293;N;M;9;6;3;12;86;853.53;540.63;N;N;2021-11-19;L01;1;S000000090;2021-11-11;F01;21;11;S;N;00000090A;N;B;2100;1;90;00;OR;2021-11-14;2021-10-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2021;294;N;M;9;6;3;12;77;792.83;494.78;N;N;2021-12-19;L01;1;S000000090;2021-12-11;F01;21;12;S;N;00000090A;N;B;2100;1;90;00;OR;2021-12-14;2021-11-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;449;N;M;9;6;3;12;90;880.51;561.01;N;N;2022-01-19;L01;1;S000000090;2022-01-11;F01;22;01;S;N;00000090A;N;B;2100;1;90;00;OR;2022-01-14;2021-12-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;450;N;M;9;6;3;12;99;941.20;606.85;N;N;2022-02-19;L01;1;S000000090;2022-02-11;F01;22;02;S;N;00000090A;N;B;2100;1;90;00;OR;2022-02-14;2022-01-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;451;N;M;9;6;3;12;99;941.20;606.85;N;N;2022-03-19;L01;1;S000000090;2022-03-11;F01;22;03;S;N;00000090A;N;B;2100;1;90;00;OR;2022-03-14;2022-02-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;452;N;M;9;6;3;12;92;893.99;571.19;N;N;2022-04-19;L01;1;S000000090;2022-04-11;F01;22;04;S;N;00000090A;N;B;2100;1;90;00;OR;2022-04-14;2022-03-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;453;N;M;9;6;3;12;80;813.06;510.06;N;N;2022-05-19;L01;1;S000000090;2022-05-11;F01;22;05;S;N;00000090A;N;B;2100;1;90;00;OR;2022-05-14;2022-04-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;454;N;M;9;6;3;12;105;981.67;637.42;N;N;2022-06-19;L01;1;S000000090;2022-06-11;F01;22;06;S;N;00000090A;N;B;2100;1;90;00;OR;2022-06-14;2022-05-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;455;N;M;9;6;3;12;98;934.46;601.76;N;N;2022-07-19;L01;1;S000000090;2022-07-11;F01;22;07;S;N;00000090A;N;B;2100;1;90;00;OR;2022-07-14;2022-06-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;456;N;M;9;6;3;12;77;792.83;494.78;N;N;2022-08-19;L01;1;S000000090;2022-08-11;F01;22;08;S;N;00000090A;N;B;2100;1;90;00;OR;2022-08-14;2022-07-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;457;N;M;9;6;3;12;101;954.69;617.04;N;N;2022-09-19;L01;1;S000000090;2022-09-11;F01;22;09;S;N;00000090A;N;B;2100;1;90;00;OR;2022-09-14;2022-08-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;458;N;M;9;6;3;12;76;786.09;489.69;N;N;2022-10-19;L01;1;S000000090;2022-10-11;F01;22;10;S;N;00000090A;N;B;2100;1;90;00;OR;2022-10-14;2022-09-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;459;N;M;9;6;3;12;75;779.35;484.60;N;N;2022-11-19;L01;1;S000000090;2022-11-11;F01;22;11;S;N;00000090A;N;B;2100;1;90;00;OR;2022-11-14;2022-10-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2022;460;N;M;9;6;3;12;70;745.63;459.13;N;N;2022-12-19;L01;1;S000000090;2022-12-11;F01;22;12;S;N;00000090A;N;B;2100;1;90;00;OR;2022-12-14;2022-11-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;612;N;M;9;6;3;12;72;759.11;469.31;N;N;2023-01-19;L01;1;S000000090;2023-01-11;F01;23;01;S;N;00000090A;N;B;2100;1;90;00;OR;2023-01-14;2022-12-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;613;N;M;9;6;3;12;74;772.60;479.50;N;N;2023-02-19;L01;1;S000000090;2023-02-11;F01;23;02;S;N;00000090A;N;B;2100;1;90;00;OR;2023-02-14;2023-01-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;614;N;M;9;6;3;12;100;947.95;611.95;N;N;2023-03-19;L01;1;S000000090;2023-03-11;F01;23;03;S;N;00000090A;N;B;2100;1;90;00;OR;2023-03-14;2023-02-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;615;N;M;9;6;3;12;87;860.27;545.72;N;N;2023-04-19;L01;1;S000000090;2023-04-11;F01;23;04;S;N;00000090A;N;B;2100;1;90;00;OR;2023-04-14;2023-03-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;616;N;M;9;6;3;12;95;914.22;586.47;N;N;2023-05-19;L01;1;S000000090;2023-05-11;F01;23;05;S;N;00000090A;N;B;2100;1;90;00;OR;2023-05-14;2023-04-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;617;N;M;9;6;3;12;83;833.29;525.34;N;N;2023-06-19;L01;1;S000000090;2023-06-11;F01;23;06;S;N;00000090A;N;B;2100;1;90;00;OR;2023-06-14;2023-05-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;618;N;M;9;6;3;12;96;920.97;591.57;N;N;2023-07-19;L01;1;S000000090;2023-07-11;F01;23;07;S;N;00000090A;N;B;2100;1;90;00;OR;2023-07-14;2023-06-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;619;N;M;9;6;3;12;78;799.58;499.88;N;N;2023-08-19;L01;1;S000000090;2023-08-11;F01;23;08;S;N;00000090A;N;B;2100;1;90;00;OR;2023-08-14;2023-07-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
AC;2023;620;N;M;9;6;3;12;109;1008.65;657.80;N;N;2023-09-19;L01;1;S000000090;2023-09-11;F01;23;09;S;N;00000090A;N;B;2100;1;90;00;OR;2023-09-14;2023-08-12;N;25;N;4;A;1;B;C;BOE2024A;N;E;I;CLIENTE 090;;;;;;;FP;;ES76000000000000000000000000000090;;
